microbe,status,taxonomy_level,nonzero_fraction,mean_nonzero_abund,std_abund,prevalence_datasets,cv_across_datasets,mean_MI_with_target
k__Bacteria;p__Candidatus_Melainabacteria;c__Candidatus_Melainabacteria_unclassified;o__Candidatus_Gastranaerophilales;f__Candidatus_Gastranaerophilales_unclassified;g__GGB6010,dropped,genus,0.007123775601068566,0.04893187499999999,0.009513795651174625,0.2222222222222222,2.0446468806703564,0.020616679648024154
k__Bacteria;p__Candidatus_Melainabacteria;c__Candidatus_Melainabacteria_unclassified;o__Candidatus_Gastranaerophilales;f__Candidatus_Gastranaerophilales_unclassified;g__GGB6010;s__GGB6010_SGB8637,dropped,species,0.007123775601068566,0.04893187499999999,0.009513795651174625,0.2222222222222222,2.0446468806703564,0.01708608910455977
k__Bacteria;p__Candidatus_Melainabacteria;c__Candidatus_Melainabacteria_unclassified;o__Candidatus_Gastranaerophilales;f__Candidatus_Gastranaerophilales_unclassified;g__GGB6012,dropped,genus,0.004007123775601068,0.5719766666666667,0.05810709706406793,0.16666666666666666,2.494088480305386,0.013591830407960095
k__Bacteria;p__Candidatus_Melainabacteria;c__Candidatus_Melainabacteria_unclassified;o__Candidatus_Gastranaerophilales;f__Candidatus_Gastranaerophilales_unclassified;g__GGB6012;s__GGB6012_SGB8640,dropped,species,0.004007123775601068,0.5719766666666667,0.05810709706406793,0.16666666666666666,2.494088480305386,0.031075031702708984
k__Bacteria;p__Candidatus_Melainabacteria;c__Candidatus_Melainabacteria_unclassified;o__Candidatus_Gastranaerophilales;f__Candidatus_Gastranaerophilales_unclassified;g__GGB6016,dropped,genus,0.003116651825467498,0.09512285714285715,0.0076057584423657254,0.2222222222222222,2.3510336281735897,0.011294716535482497
k__Bacteria;p__Candidatus_Melainabacteria;c__Candidatus_Melainabacteria_unclassified;o__Candidatus_Gastranaerophilales;f__Candidatus_Gastranaerophilales_unclassified;g__GGB6016;s__GGB6016_SGB8648,dropped,species,0.003116651825467498,0.09512285714285715,0.0076057584423657254,0.2222222222222222,2.3510336281735897,0.010637862568538107
k__Bacteria;p__Candidatus_Melainabacteria;c__Candidatus_Melainabacteria_unclassified;o__Candidatus_Gastranaerophilales;f__Candidatus_Gastranaerophilales_unclassified;g__GGB6021,kept,genus,0.004452359750667854,0.15529800000000002,0.016839572286731053,0.3333333333333333,1.553651938722879,0.02636587100520311
k__Bacteria;p__Candidatus_Melainabacteria;c__Candidatus_Melainabacteria_unclassified;o__Candidatus_Gastranaerophilales;f__Candidatus_Gastranaerophilales_unclassified;g__GGB6021;s__GGB6021_SGB8655,kept,species,0.004452359750667854,0.15529800000000002,0.016839572286731053,0.3333333333333333,1.553651938722879,0.057837649136144934
k__Bacteria;p__Candidatus_Saccharibacteria,kept,phylum,0.2711487088156723,0.029969868637110014,0.07070700441925519,0.3333333333333333,1.462041313995029,0.019398431116443824
k__Bacteria;p__Candidatus_Saccharibacteria;c__CFGB4354,dropped,class,0.0013357079252003562,0.0008066666666666666,3.4267339635831445e-05,0.1111111111111111,3.0014441474673865,0.017774784937835273
k__Bacteria;p__Candidatus_Saccharibacteria;c__CFGB4354;o__OFGB4354,dropped,order,0.0013357079252003562,0.0008066666666666666,3.4267339635831445e-05,0.1111111111111111,3.0014441474673865,0.015360856129428906
k__Bacteria;p__Candidatus_Saccharibacteria;c__CFGB4354;o__OFGB4354;f__FGB4354,dropped,family,0.0013357079252003562,0.0008066666666666666,3.4267339635831445e-05,0.1111111111111111,3.0014441474673865,0.03538758060442572
k__Bacteria;p__Candidatus_Saccharibacteria;c__CFGB4354;o__OFGB4354;f__FGB4354;g__GGB12787,dropped,genus,0.0013357079252003562,0.0008066666666666666,3.4267339635831445e-05,0.1111111111111111,3.0014441474673865,0.022083207216691866
k__Bacteria;p__Candidatus_Saccharibacteria;c__CFGB4354;o__OFGB4354;f__FGB4354;g__GGB12787;s__GGB12787_SGB19830,dropped,species,0.0013357079252003562,0.0008066666666666666,3.4267339635831445e-05,0.1111111111111111,3.0014441474673865,0.023355554441431396
k__Bacteria;p__Candidatus_Saccharibacteria;c__CFGB4355,dropped,class,0.021816562778272486,0.002159975326530612,0.0007164915888525278,0.2777777777777778,2.0485111471349198,0.027201635398456
k__Bacteria;p__Candidatus_Saccharibacteria;c__CFGB4355;o__OFGB4355,dropped,order,0.021816562778272486,0.002159985612244898,0.0007164918424083255,0.2777777777777778,2.0485111471349198,0.014186063340981395
k__Bacteria;p__Candidatus_Saccharibacteria;c__CFGB4355;o__OFGB4355;f__FGB4355,dropped,family,0.021816562778272486,0.002159985632653061,0.0007164918475655827,0.2777777777777778,2.0485111471349198,0.014576890037311682
k__Bacteria;p__Candidatus_Saccharibacteria;c__CFGB4355;o__OFGB4355;f__FGB4355;g__GGB12788,dropped,genus,0.021816562778272486,0.0021587755102040816,0.0007163782557240355,0.2777777777777778,2.0485111471349198,0.006037969473310707
k__Bacteria;p__Candidatus_Saccharibacteria;c__CFGB4355;o__OFGB4355;f__FGB4355;g__GGB12788;s__GGB12788_SGB19831,dropped,species,0.021816562778272486,0.0021587755102040816,0.0007163782557240355,0.2777777777777778,2.0485111471349198,0.013423367754027037
k__Bacteria;p__Candidatus_Saccharibacteria;c__CFGB4356,dropped,class,0.05209260908281389,0.002330169914529915,0.0011371307348760483,0.3333333333333333,1.760630596634207,0.023790940877402123
k__Bacteria;p__Candidatus_Saccharibacteria;c__CFGB4356;o__OFGB4356,dropped,order,0.05209260908281389,0.002330182273504274,0.0011371324188502294,0.3333333333333333,1.760630596634207,0.016505388177891142
k__Bacteria;p__Candidatus_Saccharibacteria;c__CFGB4356;o__OFGB4356;f__FGB4356,dropped,family,0.05209260908281389,0.002330182273504274,0.0011371324188502294,0.3333333333333333,1.760630596634207,0.02135481900952243
k__Bacteria;p__Candidatus_Saccharibacteria;c__CFGB4356;o__OFGB4356;f__FGB4356;g__GGB12790,dropped,genus,0.05209260908281389,0.0023300854700854705,0.0011371292579765181,0.3333333333333333,1.760630596634207,0.011272161850593779
k__Bacteria;p__Candidatus_Saccharibacteria;c__CFGB4356;o__OFGB4356;f__FGB4356;g__GGB12790;s__GGB12790_SGB19844,dropped,species,0.028495102404274265,0.00215078125,0.0009162283930903637,0.2777777777777778,2.2527772318947914,0.023141804682599573
k__Bacteria;p__Candidatus_Saccharibacteria;c__CFGB4356;o__OFGB4356;f__FGB4356;g__GGB12790;s__GGB12790_SGB19845,dropped,species,0.04096170970614425,0.0014671739130434785,0.00042724141214792763,0.3333333333333333,1.6403841889542867,0.01470443689242694
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Nanoperiomorbia,kept,class,0.05120213713268032,0.0013933918782608695,0.0005766729597379717,0.3333333333333333,1.526121236459445,0.012806679558596
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Nanoperiomorbia;o__Candidatus_Nanoperiomorbales,kept,order,0.05120213713268032,0.0013934041652173912,0.0005766755422520726,0.3333333333333333,1.526121236459445,0.03244425072562473
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Nanoperiomorbia;o__Candidatus_Nanoperiomorbales;f__Candidatus_Nanoperiomorbaceae,kept,family,0.05120213713268032,0.0013934041652173912,0.0005766755422520726,0.3333333333333333,1.526121236459445,0.03657585614759634
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Nanoperiomorbia;o__Candidatus_Nanoperiomorbales;f__Candidatus_Nanoperiomorbaceae;g__Candidatus_Nanoperiomorbus,kept,genus,0.05120213713268032,0.0013933913043478261,0.0005766729470598917,0.3333333333333333,1.526121236459445,0.010888451774583268
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Nanoperiomorbia;o__Candidatus_Nanoperiomorbales;f__Candidatus_Nanoperiomorbaceae;g__Candidatus_Nanoperiomorbus;s__Candidatus_Nanoperiomorbus_periodonticus,kept,species,0.05120213713268032,0.0013933913043478261,0.0005766729470598917,0.3333333333333333,1.526121236459445,0.009382570397405192
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Nanosyncoccalia,dropped,class,0.09038290293855744,0.005503197724137932,0.005126955475829643,0.3333333333333333,1.617963362764962,0.02052439146370259
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Nanosyncoccalia;o__Candidatus_Nanogingivales,dropped,order,0.09038290293855744,0.005503202871921183,0.005126955636967593,0.3333333333333333,1.617963362764962,0.025610112104351164
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Nanosyncoccalia;o__Candidatus_Nanogingivales;f__Candidatus_Nanogingivalaceae,dropped,family,0.09038290293855744,0.0055032028866995085,0.005126955639044612,0.3333333333333333,1.617963362764962,0.014939346045098703
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Nanosyncoccalia;o__Candidatus_Nanogingivales;f__Candidatus_Nanogingivalaceae;g__Candidatus_Nanogingivalis,dropped,genus,0.003561887800534283,0.00217125,0.0001751969490304901,0.2222222222222222,1.9495310859189958,0.024729242591242703
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Nanosyncoccalia;o__Candidatus_Nanogingivales;f__Candidatus_Nanogingivalaceae;g__Candidatus_Nanogingivalis;s__Candidatus_Nanogingivalis_gingivitcus,dropped,species,0.003561887800534283,0.00217125,0.0001751969490304901,0.2222222222222222,1.9495310859189958,0.018940950477109968
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Nanosyncoccalia;o__Candidatus_Nanogingivales;f__Candidatus_Nanogingivalaceae;g__GGB12785,dropped,genus,0.08771148708815672,0.005578527918781726,0.0051040911318033936,0.3333333333333333,1.6425839694973072,0.03341540591225966
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Nanosyncoccalia;o__Candidatus_Nanogingivales;f__Candidatus_Nanogingivalaceae;g__GGB12785;s__GGB12785_SGB19823,dropped,species,0.06856634016028496,0.004857792207792208,0.003357004715354088,0.3333333333333333,1.6260608973051915,0.0077089254213794575
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Nanosyncoccalia;o__Candidatus_Nanogingivales;f__Candidatus_Nanogingivalaceae;g__GGB12785;s__GGB12785_SGB19825,dropped,species,0.008904719501335707,0.0036115,0.0007890736659564262,0.2777777777777778,1.9564299942613854,0.020303251276131168
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Nanosyncoccalia;o__Candidatus_Nanogingivales;f__Candidatus_Nanogingivalaceae;g__GGB12785;s__GGB12785_SGB19827,dropped,species,0.024487978628673197,0.0050661818181818195,0.003261048130232117,0.3333333333333333,1.6689661318580604,0.027430197871972022
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharibacteria_unclassified,kept,class,0.25556544968833483,0.025668781675958187,0.06662485289629343,0.3333333333333333,1.4685585551350595,0.023031621163057105
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharibacteria_unclassified;o__Candidatus_Saccharibacteria_unclassified,kept,order,0.25556544968833483,0.025668914733449472,0.06662492236975961,0.3333333333333333,1.4685585551350595,0.0166373860858885
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharibacteria_unclassified;o__Candidatus_Saccharibacteria_unclassified;f__Candidatus_Saccharibacteria_unclassified,kept,family,0.25556544968833483,0.0256689148641115,0.06662492246110516,0.3333333333333333,1.4685585551350595,0.01625984574868912
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharibacteria_unclassified;o__Candidatus_Saccharibacteria_unclassified;f__Candidatus_Saccharibacteria_unclassified;g__Candidatus_Saccharibacteria_unclassified,kept,genus,0.25422974176313445,0.025677810858143607,0.0666086545380198,0.3333333333333333,1.4698057491903918,0.013431695749207002
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharibacteria_unclassified;o__Candidatus_Saccharibacteria_unclassified;f__Candidatus_Saccharibacteria_unclassified;g__Candidatus_Saccharibacteria_unclassified;s__Candidatus_Saccharibacteria_bacterium,dropped,species,0.0004452359750667854,2.93142,0.061854766329850396,0.05555555555555555,4.242640687119286,0.02830977070300298
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharibacteria_unclassified;o__Candidatus_Saccharibacteria_unclassified;f__Candidatus_Saccharibacteria_unclassified;g__Candidatus_Saccharibacteria_unclassified;s__Candidatus_Saccharibacteria_bacterium_oral_taxon_488,dropped,species,0.007123775601068566,0.000944375,0.00011095665647774471,0.2222222222222222,3.063822954385499,0.04395585591732356
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharibacteria_unclassified;o__Candidatus_Saccharibacteria_unclassified;f__Candidatus_Saccharibacteria_unclassified;g__Candidatus_Saccharibacteria_unclassified;s__Candidatus_Saccharibacteria_bacterium_oral_taxon_955,dropped,species,0.00578806767586821,0.0064530769230769225,0.0014706972025905003,0.16666666666666666,3.618930190763033,0.013941213381415171
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharibacteria_unclassified;o__Candidatus_Saccharibacteria_unclassified;f__Candidatus_Saccharibacteria_unclassified;g__Candidatus_Saccharibacteria_unclassified;s__Candidatus_Saccharibacteria_unclassified_SGB19782,dropped,species,0.008014247551202136,0.0017944444444444442,0.00030950228725678516,0.2777777777777778,1.9091769191559473,0.024529469498632557
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharibacteria_unclassified;o__Candidatus_Saccharibacteria_unclassified;f__Candidatus_Saccharibacteria_unclassified;g__Candidatus_Saccharibacteria_unclassified;s__Candidatus_Saccharibacteria_unclassified_SGB19850,kept,species,0.2404274265360641,0.018892185185185185,0.0212842473901288,0.3333333333333333,1.4688540367312573,0.0240060245104711
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharibacteria_unclassified;o__Candidatus_Saccharibacteria_unclassified;f__Candidatus_Saccharibacteria_unclassified;g__Candidatus_Saccharibacteria_unclassified;s__TM7_phylum_sp_oral_taxon_348,dropped,species,0.10507569011576136,0.005329152542372882,0.0043237573776341905,0.3333333333333333,1.6995575121561817,0.028097909790639558
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharibacteria_unclassified;o__Candidatus_Saccharibacteria_unclassified;f__Candidatus_Saccharibacteria_unclassified;g__Candidatus_Saccharibacteria_unclassified;s__TM7_phylum_sp_oral_taxon_350,dropped,species,0.02404274265360641,0.002419814814814815,0.0009260363248028561,0.2777777777777778,2.2480717597112734,0.013506085013663826
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharibacteria_unclassified;o__Candidatus_Saccharibacteria_unclassified;f__Candidatus_Saccharibacteria_unclassified;g__Candidatus_Saccharibacteria_unclassified;s__TM7_phylum_sp_oral_taxon_351,dropped,species,0.004897595725734639,0.0008281818181818181,0.0001066792727292292,0.16666666666666666,2.9924163403966553,0.019092141865759457
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharibacteria_unclassified;o__Candidatus_Saccharibacteria_unclassified;f__Candidatus_Saccharibacteria_unclassified;g__GGB12761,dropped,genus,0.003561887800534283,0.00027125,2.1593567345346136e-05,0.16666666666666666,2.9360488192629672,0.019968812911029313
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharibacteria_unclassified;o__Candidatus_Saccharibacteria_unclassified;f__Candidatus_Saccharibacteria_unclassified;g__GGB12761;s__GGB12761_SGB19791,dropped,species,0.003561887800534283,0.00027125,2.1593567345346136e-05,0.16666666666666666,2.9360488192629672,0.015892923059888018
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharibacteria_unclassified;o__Candidatus_Saccharibacteria_unclassified;f__Candidatus_Saccharibacteria_unclassified;g__GGB12762,dropped,genus,0.0013357079252003562,0.00052,2.2478066257719963e-05,0.1111111111111111,3.0100465155699756,0.0321295423391123
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharibacteria_unclassified;o__Candidatus_Saccharibacteria_unclassified;f__Candidatus_Saccharibacteria_unclassified;g__GGB12762;s__GGB12762_SGB19792,dropped,species,0.0013357079252003562,0.00052,2.2478066257719963e-05,0.1111111111111111,3.0100465155699756,0.013763733895699959
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharibacteria_unclassified;o__Candidatus_Saccharibacteria_unclassified;f__Candidatus_Saccharibacteria_unclassified;g__GGB12763,dropped,genus,0.0008904719501335708,0.000755,2.3421049842033277e-05,0.05555555555555555,4.242640687119286,0.007026462126032425
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharibacteria_unclassified;o__Candidatus_Saccharibacteria_unclassified;f__Candidatus_Saccharibacteria_unclassified;g__GGB12763;s__GGB12763_SGB19797,dropped,species,0.0008904719501335708,0.000755,2.3421049842033277e-05,0.05555555555555555,4.242640687119286,0.015535985861265289
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharibacteria_unclassified;o__Candidatus_Saccharibacteria_unclassified;f__Candidatus_Saccharibacteria_unclassified;g__GGB12796,dropped,genus,0.014692787177203919,0.001961818181818182,0.00038361804551899863,0.2777777777777778,2.002342183877375,0.008636298782167906
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharibacteria_unclassified;o__Candidatus_Saccharibacteria_unclassified;f__Candidatus_Saccharibacteria_unclassified;g__GGB12796;s__GGB12796_SGB19893,dropped,species,0.014692787177203919,0.001961818181818182,0.00038361804551899863,0.2777777777777778,2.002342183877375,0.023256170979143218
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharimonia,kept,class,0.13624220837043632,0.006087423098039215,0.00811352303680189,0.3333333333333333,1.5350727805998394,0.007697038580008325
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharimonia;o__Candidatus_Nanosynbacterales,dropped,order,0.014247551202137132,0.0024335405312500002,0.0005437566873814325,0.3333333333333333,1.7834069164986,0.013980315095707537
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharimonia;o__Candidatus_Nanosynbacterales;f__Candidatus_Nanosynbacteraceae,dropped,family,0.014247551202137132,0.00243354059375,0.000543756704041291,0.3333333333333333,1.7834069164986,0.03297570180523295
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharimonia;o__Candidatus_Nanosynbacterales;f__Candidatus_Nanosynbacteraceae;g__Candidatus_Nanosynbacter,dropped,genus,0.014247551202137132,0.0024334375,0.0005437292273640252,0.3333333333333333,1.7834069164986,0.03584466852526342
k__Bacteria;p__Candidatus_Saccharibacteria;c__Candidatus_Saccharimonia;o__Candidatus_Nanosynbacterales;f__Candidatus_Nanosynbacteraceae;g__Candidatus_Nanosynbacter;s__Candidatus_Nanosynbacter_lyticus,dropped,species,0.014247551202137132,0.0024334375,0.0005437292273640252,0.3333333333333333,1.7834069164986,0.02724382730635823
